SrcMac,DstMac,SrcAddr,Sport,DstAddr,Dport,Proto,Mean,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,Rate,State,Dur
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,59188,54.208.26.241,443,6,0.174970,15,8,7,6188,1229,4959,80.013718,sSE,0.174970
00:23:ae:9b:8a:bf,18:66:da:9b:e3:7d,192.168.10.16,50746,192.168.10.3,53,17,0.102228,4,2,2,682,160,522,29.346167,CON,0.102228
b8:ac:6f:36:0a:8b,18:66:da:9b:e3:7d,192.168.10.5,52059,192.168.10.3,53,17,0.179446,6,4,2,644,328,316,27.863537,CON,0.179446
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,61212,192.168.10.1,53,17,0.178974,2,1,1,262,93,169,5.587404,CON,0.178974
b8:ac:6f:36:0a:8b,18:66:da:9b:e3:7d,192.168.10.5,64094,192.168.10.3,53,17,0.056046,6,4,2,542,340,202,89.212433,CON,0.056046
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,61390,192.168.10.1,53,17,0.055580,2,1,1,208,96,112,17.992083,CON,0.055580
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49550,210.160.193.189,443,6,1.957743,19,8,11,7321,1315,6006,9.194261,sSEfF,1.957743
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49551,210.160.193.189,443,6,1.917082,19,8,11,7324,1315,6009,9.389270,sSEfF,1.917082
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51071,52.84.143.110,80,6,0.022009,2,1,1,126,60,66,45.435959,sSE,0.022009
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,61191,192.168.10.1,53,17,0.000470,2,1,1,352,135,217,2127.659668,CON,0.000470
00:1e:4f:d4:ca:28,18:66:da:9b:e3:7d,192.168.10.15,55002,192.168.10.3,53,17,0.000278,4,2,2,468,170,298,10791.367188,CON,0.000278
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49552,72.21.81.64,443,6,2.908129,49,24,25,16277,3354,12923,16.505457,sSE,2.908129
00:23:ae:9b:8a:bf,18:66:da:9b:e3:7d,192.168.10.16,41358,192.168.10.3,53,17,0.048935,4,2,2,416,156,260,61.305813,CON,0.048935
00:23:ae:9b:8a:bf,18:66:da:9b:e3:7d,192.168.10.16,59485,192.168.10.3,53,17,0.068303,4,2,2,440,156,284,43.921940,CON,0.068303
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,61396,192.168.10.1,53,17,0.048333,2,1,1,230,89,141,20.689798,CON,0.048333
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,62021,192.168.10.1,53,17,0.067667,2,1,1,242,89,153,14.778253,CON,0.067667
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,45930,93.184.215.245,443,6,0.163633,16,8,8,5051,1314,3737,91.668549,sSE,0.163633
00:23:ae:9b:8a:bf,18:66:da:9b:e3:7d,192.168.10.16,63140,192.168.10.3,53,17,0.047666,4,2,2,416,156,260,62.937946,CON,0.047666
00:23:ae:9b:8a:bf,18:66:da:9b:e3:7d,192.168.10.16,55598,192.168.10.3,53,17,0.304810,4,2,2,868,148,720,9.842197,CON,0.304810
00:23:ae:9b:8a:bf,18:66:da:9b:e3:7d,192.168.10.16,13505,192.168.10.3,53,17,0.352155,4,2,2,612,148,464,8.518976,CON,0.352155
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,62486,192.168.10.1,53,17,0.304188,2,1,1,456,85,371,3.287441,CON,0.304188
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,61850,192.168.10.1,53,17,0.350920,2,1,1,410,85,325,2.849653,CON,0.350920
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51074,23.50.75.27,80,6,0.029993,2,1,1,126,60,66,33.341114,sSE,0.029993
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51075,23.50.75.27,80,6,0.031302,2,1,1,126,60,66,31.946838,sSE,0.031302
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49553,210.160.193.189,443,6,0.192594,3,2,1,192,126,66,10.384540,sSE,0.192594
b8:ac:6f:36:0a:8b,18:66:da:9b:e3:7d,192.168.10.5,51834,192.168.10.3,53,17,0.024045,4,2,2,324,146,178,124.766068,CON,0.024045
b8:ac:6f:36:0a:8b,18:66:da:9b:e3:7d,192.168.10.5,52191,192.168.10.3,53,17,0.070973,6,4,2,740,324,416,70.449326,CON,0.070973
b8:ac:6f:36:0a:8b,18:66:da:9b:e3:7d,192.168.10.5,65315,192.168.10.3,53,17,0.047449,6,4,2,534,288,246,105.376297,CON,0.047449
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,60498,192.168.10.1,53,17,0.023599,2,1,1,184,84,100,42.374676,CON,0.023599
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,62038,192.168.10.1,53,17,0.070584,2,1,1,271,109,162,14.167517,CON,0.070584
b8:ac:6f:36:0a:8b,18:66:da:9b:e3:7d,192.168.10.5,63183,192.168.10.3,53,17,0.000239,4,2,2,328,148,180,12552.300781,CON,0.000239
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,62007,192.168.10.1,53,17,0.046858,2,1,1,201,83,118,21.341072,CON,0.046858
b8:ac:6f:36:0a:8b,18:66:da:9b:e3:7d,192.168.10.5,57079,192.168.10.3,53,17,0.047305,6,4,2,638,304,334,105.697075,CON,0.047305
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49554,74.217.253.61,443,6,0.146532,9,6,3,1120,682,438,54.595585,sSE,0.146532
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,60162,192.168.10.1,53,17,0.046903,2,1,1,265,87,178,21.320599,CON,0.046903
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49555,74.217.253.61,443,6,0.146484,9,6,3,1120,682,438,54.613472,sSE,0.146484
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49556,74.217.253.61,443,6,0.155965,9,6,3,1120,682,438,51.293560,sSE,0.155965
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49557,68.67.178.184,443,6,0.152402,12,7,5,4207,741,3466,72.177528,sSE,0.152402
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49558,68.67.178.184,443,6,0.162370,12,7,5,4207,741,3466,67.746506,sSE,0.162370
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49559,68.67.178.184,443,6,0.172253,10,7,3,1179,741,438,52.248730,sSE,0.172253
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49560,198.8.70.212,443,6,0.148647,11,6,5,3925,928,2997,67.273476,sSE,0.148647
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49561,198.8.70.212,443,6,0.148603,11,6,5,3925,928,2997,67.293388,sSE,0.148603
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49562,198.8.70.212,443,6,0.148548,11,6,5,3925,928,2997,67.318306,sSE,0.148548
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49563,74.121.138.87,443,6,0.138412,11,6,5,4146,684,3462,72.248070,sSE,0.138412
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49564,74.121.138.87,443,6,0.128439,11,6,5,4146,684,3462,77.857971,sSE,0.128439
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49565,74.121.138.87,443,6,0.148267,11,6,5,4146,684,3462,67.445892,sSE,0.148267
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,45990,104.97.120.69,443,6,0.023951,9,5,4,638,343,295,334.015289,sSEfFR,0.023951
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51135,104.244.55.19,443,6,0.029022,5,2,3,325,120,205,137.826477,sSEfF,0.029022
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49566,159.127.41.169,443,6,0.331010,11,6,5,4163,689,3474,30.210566,sSE,0.331010
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49567,159.127.41.169,443,6,0.330937,11,6,5,4163,689,3474,30.217232,sSE,0.330937
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49568,159.127.41.169,443,6,0.330865,11,6,5,4163,689,3474,30.223808,sSE,0.330865
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,1659,151.101.0.166,80,6,0.019930,2,1,1,126,60,66,50.175617,sSE,0.019930
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51076,23.50.75.27,80,6,1.593320,6,3,3,366,180,186,3.138102,sSEfF,1.593320
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51073,23.50.75.27,80,6,0.031276,2,1,1,126,60,66,31.973400,sSE,0.031276
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,62303,192.168.10.1,53,17,0.000403,2,1,1,344,131,213,2481.389404,CON,0.000403
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,1651,8.43.72.21,80,6,0.034666,2,1,1,126,60,66,28.846706,sSE,0.034666
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,1662,23.2.12.111,80,6,0.032873,2,1,1,126,60,66,30.420101,sSE,0.032873
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,1667,152.163.56.2,80,6,0.028352,2,1,1,120,60,60,35.270882,sSE,0.028352
00:23:ae:9b:ad:b3,00:c1:b1:14:eb:31,192.168.10.19,123,206.108.0.132,123,17,4.029068,6,3,3,540,270,270,1.240982,CON,4.029068
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,1674,23.15.4.17,80,6,0.014995,2,1,1,126,60,66,66.688896,sSE,0.014995
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,1675,104.88.69.146,80,6,0.029918,2,1,1,126,60,66,33.424694,sSE,0.029918
b8:ac:6f:36:0a:8b,18:66:da:9b:e3:7d,192.168.10.5,49387,192.168.10.3,53,17,0.073449,6,4,2,646,336,310,68.074448,CON,0.073449
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,61324,192.168.10.1,53,17,0.072999,2,1,1,261,95,166,13.698817,CON,0.072999
b8:ac:6f:36:0a:8b,18:66:da:9b:e3:7d,192.168.10.5,58688,192.168.10.3,53,17,0.095881,6,4,2,672,352,320,52.147976,CON,0.095881
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,61999,192.168.10.1,53,17,0.095553,2,1,1,270,99,171,10.465396,CON,0.095553
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,1686,69.169.86.38,80,6,5.030271,6,3,3,360,180,180,0.993982,sSEfF,5.030271
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,1544,23.61.187.27,80,6,0.044860,3,2,1,180,120,60,44.583145,sSEfF,0.044860
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,1540,23.194.181.63,443,6,0.032948,6,3,3,410,205,205,151.754288,sSEfR,0.032948
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,1541,52.84.143.226,80,6,0.022021,3,2,1,180,120,60,90.822403,sSEfF,0.022021
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,1534,172.217.11.40,80,6,0.044469,3,2,1,180,120,60,44.975151,sSEfF,0.044469
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,1689,74.121.138.156,80,6,0.024962,2,1,1,126,60,66,40.060890,sSE,0.024962
b8:ac:6f:36:0a:8b,18:66:da:9b:e3:7d,192.168.10.5,54305,192.168.10.3,53,17,3.032017,8,8,0,688,688,0,2.308694,INT,3.032017
b8:ac:6f:36:0a:8b,18:66:da:9b:e3:7d,192.168.10.5,60060,192.168.10.3,53,17,0.001540,4,2,2,448,170,278,1948.052002,CON,0.001540
b8:ac:6f:36:0a:8b,18:66:da:9b:e3:7d,192.168.10.5,55868,192.168.10.3,53,17,0.025467,4,2,2,466,172,294,117.799500,CON,0.025467
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,61762,192.168.10.1,53,17,0.202300,2,1,1,194,97,97,4.943154,CON,0.202300
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,60254,192.168.10.1,53,17,0.025085,2,1,1,255,97,158,39.864460,CON,0.025085
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,61624,192.168.10.1,53,17,0.000998,2,1,1,246,96,150,1002.003967,CON,0.000998
b8:ac:6f:36:0a:8b,18:66:da:9b:e3:7d,192.168.10.5,60009,192.168.10.3,53,17,0.000174,4,2,2,390,172,218,17241.378906,CON,0.000174
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51143,104.244.55.20,443,6,0.030106,5,2,3,325,120,205,132.863876,sSEfF,0.030106
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,52774,172.217.11.2,443,17,0.726748,5,3,2,1286,1001,285,5.503971,CON,0.726748
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,57254,216.58.219.228,443,17,0.057648,6,3,3,734,472,262,86.733276,CON,0.057648
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49523,23.192.61.7,443,6,0.075694,3,2,1,737,470,267,26.422173,sSE,0.075694
b8:ac:6f:36:0a:8b,18:66:da:9b:e3:7d,192.168.10.5,58833,192.168.10.3,53,17,0.210859,6,4,2,642,296,346,23.712528,CON,0.210859
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,61464,192.168.10.1,53,17,0.210594,2,1,1,269,85,184,4.748473,CON,0.210594
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,1660,198.54.12.127,80,6,4.886953,6,3,3,360,180,180,1.023132,sSEfF,4.886953
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,1692,69.169.85.7,80,6,4.850314,6,3,3,360,180,180,1.030861,sSEfF,4.850314
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,1691,72.21.91.29,80,6,4.840501,5,3,2,306,180,126,0.826361,sSEfF,4.840501
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,57426,52.22.113.46,443,6,0.054491,3,2,1,1150,701,449,36.703308,sSE,0.054491
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,1688,74.121.138.156,80,6,0.026236,2,1,1,126,60,66,38.115566,sSE,0.026236
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,1684,74.121.138.156,443,6,0.026237,2,1,1,126,60,66,38.114113,sSE,0.026237
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49569,54.65.28.17,443,6,0.822204,20,13,7,2309,1536,773,23.108620,sSE,0.822204
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,36258,23.23.170.207,443,6,0.053993,2,1,1,132,66,66,18.520918,sSE,0.053993
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,192.168.10.16,34014,216.200.232.114,443,6,0.037212,2,1,1,132,66,66,26.873053,sSE,0.037212
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49570,54.65.28.17,443,6,0.191866,3,2,1,192,126,66,10.423942,sSE,0.191866
00:23:ae:9b:95:67,00:c1:b1:14:eb:31,192.168.10.17,123,69.10.161.7,123,17,0.105391,2,1,1,180,90,90,9.488476,CON,0.105391
00:23:ae:9b:95:67,00:c1:b1:14:eb:31,192.168.10.17,123,69.195.159.158,123,17,0.048499,2,1,1,180,90,90,20.618982,CON,0.048499
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,1649,172.217.10.226,80,6,0.040727,2,1,1,126,60,66,24.553736,sSE,0.040727
70:6e:6d:1d:bb:0f,01:00:0c:cc:cc:cc,01:00:0c:cc:cc:cc,170,70:6e:6d:1d:bb:0f,170,0,0.000000,1,1,0,458,458,0,0.000000,INT,0.000000
00:23:ae:9b:ad:b3,18:66:da:9b:e3:7d,192.168.10.19,123,192.168.10.3,123,17,0.000150,4,2,2,360,180,180,20000.000000,CON,0.000150
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49526,65.55.252.71,80,6,0.000000,1,1,0,62,62,0,0.000000,s,0.000000
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,1666,185.86.139.19,80,6,4.358788,6,3,3,360,180,180,1.147108,sSEfF,4.358788
b8:ac:6f:36:0a:8b,18:66:da:9b:e3:7d,192.168.10.5,63939,192.168.10.3,53,17,0.053352,6,4,2,640,348,292,93.717201,CON,0.053352
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,60536,192.168.10.1,53,17,0.052825,2,1,1,255,98,157,18.930431,CON,0.052825
b8:ac:6f:36:0a:8b,18:66:da:9b:e3:7d,192.168.10.5,52639,192.168.10.3,53,17,0.066508,6,4,2,636,336,300,75.178925,CON,0.066508
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,62069,192.168.10.1,53,17,0.066207,2,1,1,256,95,161,15.104143,CON,0.066207
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51141,74.119.118.84,443,6,0.027920,2,1,1,120,60,60,35.816620,sSE,0.027920
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,50203,216.200.232.61,443,6,0.039115,2,1,1,126,60,66,25.565639,E,0.039115
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51086,23.111.9.32,443,6,0.089837,3,2,1,260,160,100,22.262543,sSE,0.089837
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51147,52.6.24.26,443,6,0.056067,2,1,1,126,60,66,17.835804,sSE,0.056067
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,62200,192.168.10.1,53,17,0.058544,2,1,1,281,98,183,17.081171,CON,0.058544
b8:ac:6f:36:08:f5,18:66:da:9b:e3:7d,192.168.10.8,49471,192.168.10.3,53,17,0.058444,4,2,2,518,174,344,51.331188,CON,0.058444
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,50286,172.217.11.2,443,17,1.457932,13,8,5,2208,939,1269,8.230837,CON,1.457932
b8:ac:6f:36:0a:8b,18:66:da:9b:e3:7d,192.168.10.5,64420,192.168.10.3,53,17,0.000181,4,2,2,416,170,246,16574.585938,CON,0.000181
b8:ac:6f:36:0a:8b,18:66:da:9b:e3:7d,192.168.10.5,63080,192.168.10.3,53,17,0.132738,6,4,2,682,312,370,37.668190,CON,0.132738
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,60338,192.168.10.1,53,17,0.132443,2,1,1,285,89,196,7.550418,CON,0.132443
b8:ac:6f:36:0a:8b,18:66:da:9b:e3:7d,192.168.10.5,63454,192.168.10.3,53,17,0.029283,4,2,2,536,168,368,102.448517,CON,0.029283
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,60727,192.168.10.1,53,17,0.028675,2,1,1,204,94,110,34.873585,CON,0.028675
b8:ac:6f:36:0a:8b,18:66:da:9b:e3:7d,192.168.10.5,63339,192.168.10.3,53,17,0.197928,6,4,2,750,360,390,25.261711,CON,0.197928
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,60416,192.168.10.1,53,17,0.197759,2,1,1,307,101,206,5.056660,CON,0.197759
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49571,69.172.216.55,443,6,1.216077,35,25,10,11940,2342,9598,27.958757,sSEfF,1.216077
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,1563,52.84.145.230,443,6,0.028312,5,3,2,325,205,120,141.282852,sSEfF,0.028312
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,192.168.10.9,1561,52.84.145.235,80,6,0.028115,3,2,1,180,120,60,71.136406,sSEfF,0.028115
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,192.168.10.5,49572,23.12.36.193,443,6,0.992876,14,8,6,4055,2879,1176,13.093277,sSE,0.992876
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,192.168.10.14,51151,74.119.118.67,443,6,0.028902,2,1,1,120,60,60,34.599682,sSE,0.028902
b8:ac:6f:36:08:f5,ff:ff:ff:ff:ff:ff,192.168.10.8,,192.168.10.1,,2054,0.000336,27,26,1,1620,1560,60,77380.953125,CON,0.000336
b8:ac:6f:36:08:f5,18:66:da:9b:e3:7d,192.168.10.8,51056,192.168.10.3,53,17,0.000135,4,2,2,428,166,262,22222.222656,CON,0.000135
b8:ac:6f:36:08:f5,18:66:da:9b:e3:7d,192.168.10.8,53240,192.168.10.3,53,17,0.029754,4,2,2,502,166,336,100.826782,CON,0.029754
18:66:da:9b:e3:7d,00:c1:b1:14:eb:31,192.168.10.3,62286,192.168.10.1,53,17,0.029368,2,1,1,273,94,179,34.050667,CON,0.029368
b8:ac:6f:36:08:f5,00:c1:b1:14:eb:31,192.168.10.8,49273,34.209.201.65,443,6,0.354292,10,7,3,1789,1558,231,25.402775,sSE,0.354292
